app_id,name,category,homepage,upstream_repo,latest_version_upstream,latest_version_flathub,latest_version_arch,latest_version_debian,wayland_score,xlibre_score,confidence,evidence_wayland,evidence_xlibre,toolkit_guess,run_mode_guess,sources_used,notes
base-files,base-files,admin,,,,,,13ubuntu10.3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
base-passwd,base-passwd,admin,,,,,,3.6.3build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
bash,bash,shells,,,,,,5.2.21-2ubuntu4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
bind9-host,bind9-host,net,,,,,,1:9.18.39-0ubuntu0.24.04.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
bind9-libs,bind9-libs,libs,,,,,,1:9.18.39-0ubuntu0.24.04.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
binutils,binutils,devel,,,,,,2.42-4ubuntu2.8,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
binutils-common,binutils-common,devel,,,,,,2.42-4ubuntu2.8,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
binutils-x86-64-linux-gnu,binutils-x86-64-linux-gnu,devel,,,,,,2.42-4ubuntu2.8,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
bison,bison,devel,,,,,,2:3.8.2+dfsg-1build2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
brz,brz,vcs,,,,,,3.3.5-6build2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
bsdutils,bsdutils,utils,,,,,,1:2.39.3-9ubuntu6.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
build-essential,build-essential,devel,,,,,,12.10ubuntu1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
bzip2,bzip2,utils,,,,,,1.0.8-5.1build0.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
bzr,bzr,oldlibs,,,,,,2.7.0+bzr6622+brz,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
ca-certificates,ca-certificates,misc,,,,,,20240203,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
ccache,ccache,devel,,,,,,4.9.1-1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
clang-20,clang-20,devel,,,,,,1:20.1.8~++20250804090239+87f0227cb601-1~exp1~20250804210352.139,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
clang-tools-20,clang-tools-20,devel,,,,,,1:20.1.8~++20250804090239+87f0227cb601-1~exp1~20250804210352.139,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
clangd-20,clangd-20,devel,,,,,,1:20.1.8~++20250804090239+87f0227cb601-1~exp1~20250804210352.139,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
cmake,cmake,devel,,,,,,3.28.3-1build7,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
cmake-data,cmake-data,devel,,,,,,3.28.3-1build7,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
coreutils,coreutils,utils,,,,,,9.4-3ubuntu6.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
cpp,cpp,interpreters,,,,,,4:13.2.0-7ubuntu1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
cpp-13,cpp-13,interpreters,,,,,,13.3.0-6ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
cpp-13-x86-64-linux-gnu,cpp-13-x86-64-linux-gnu,interpreters,,,,,,13.3.0-6ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
cpp-x86-64-linux-gnu,cpp-x86-64-linux-gnu,interpreters,,,,,,4:13.2.0-7ubuntu1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
curl,curl,web,,,,,,8.5.0-2ubuntu10.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
dash,dash,shells,,,,,,0.5.12-6ubuntu5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
dbus,dbus,admin,,,,,,1.14.10-4ubuntu4.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
dbus-bin,dbus-bin,admin,,,,,,1.14.10-4ubuntu4.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
dbus-daemon,dbus-daemon,admin,,,,,,1.14.10-4ubuntu4.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
dbus-session-bus-common,dbus-session-bus-common,admin,,,,,,1.14.10-4ubuntu4.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
dbus-system-bus-common,dbus-system-bus-common,admin,,,,,,1.14.10-4ubuntu4.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
debconf,debconf,admin,,,,,,1.5.86ubuntu1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
debianutils,debianutils,utils,,,,,,5.17build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
diffutils,diffutils,utils,,,,,,1:3.10-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
dirmngr,dirmngr,utils,,,,,,2.4.4-2ubuntu17.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
distro-info-data,distro-info-data,devel,,,,,,0.60ubuntu0.5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
dnsutils,dnsutils,oldlibs,,,,,,1:9.18.39-0ubuntu0.24.04.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
dpkg,dpkg,admin,,,,,,1.22.6ubuntu6.5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
dpkg-dev,dpkg-dev,utils,,,,,,1.22.6ubuntu6.5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
e2fsprogs,e2fsprogs,admin,,,,,,1.47.0-2.4~exp1ubuntu4.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
fd-find,fd-find,utils,,,,,,9.0.0-1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
findutils,findutils,utils,,,,,,4.9.0-5build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
fontconfig,fontconfig,fonts,,,,,,2.15.0-1.1ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
fontconfig-config,fontconfig-config,fonts,,,,,,2.15.0-1.1ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
fonts-dejavu-core,fonts-dejavu-core,fonts,,,,,,2.37-8,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
fonts-dejavu-mono,fonts-dejavu-mono,fonts,,,,,,2.37-8,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
g,g++,devel,,,,,,4:13.2.0-7ubuntu1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
g-13,g++-13,devel,,,,,,13.3.0-6ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
g-13-x86-64-linux-gnu,g++-13-x86-64-linux-gnu,devel,,,,,,13.3.0-6ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
g-x86-64-linux-gnu,g++-x86-64-linux-gnu,devel,,,,,,4:13.2.0-7ubuntu1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gawk,gawk,interpreters,,,,,,1:5.2.1-2build3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gcc,gcc,devel,,,,,,4:13.2.0-7ubuntu1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gcc-13,gcc-13,devel,,,,,,13.3.0-6ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gcc-13-base,gcc-13-base,libs,,,,,,13.3.0-6ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gcc-13-x86-64-linux-gnu,gcc-13-x86-64-linux-gnu,devel,,,,,,13.3.0-6ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gcc-14-base,gcc-14-base,libs,,,,,,14.2.0-4ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gcc-x86-64-linux-gnu,gcc-x86-64-linux-gnu,devel,,,,,,4:13.2.0-7ubuntu1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gettext,gettext,devel,,,,,,0.21-14ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gettext-base,gettext-base,utils,,,,,,0.21-14ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
git,git,vcs,,,,,,1:2.43.0-1ubuntu7.3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
git-lfs,git-lfs,vcs,,,,,,3.4.1-1ubuntu0.3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
git-man,git-man,doc,,,,,,1:2.43.0-1ubuntu7.3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gnupg,gnupg,utils,,,,,,2.4.4-2ubuntu17.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gnupg-utils,gnupg-utils,utils,,,,,,2.4.4-2ubuntu17.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gnupg2,gnupg2,oldlibs,,,,,,2.4.4-2ubuntu17.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gpg,gpg,utils,,,,,,2.4.4-2ubuntu17.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gpg-agent,gpg-agent,utils,,,,,,2.4.4-2ubuntu17.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gpgconf,gpgconf,utils,,,,,,2.4.4-2ubuntu17.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gpgsm,gpgsm,utils,,,,,,2.4.4-2ubuntu17.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gpgv,gpgv,utils,,,,,,2.4.4-2ubuntu17.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
grep,grep,utils,,,,,,3.11-4build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
gzip,gzip,utils,,,,,,1.12-1ubuntu3.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
hostname,hostname,admin,,,,,,3.23+nmu2ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
icu-devtools,icu-devtools,libdevel,,,,,,74.2-1ubuntu3.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
init-system-helpers,init-system-helpers,admin,,,,,,1.66ubuntu1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
